Day,Temperature,Condition
Monday,25,Sunny
Tuesday,22,Cloudy
Wednesday,28,Rainy
Thursday,30,Sunny
Friday,27,Partly Cloudy
Saturday,26,Rainy
Sunday,24,Sunny
Monday,23,Cloudy
Tuesday,29,Rainy
Wednesday,21,Sunny
Thursday,25,Partly Cloudy
Friday,31,Rainy
Saturday,28,Sunny
Sunday,22,Cloudy
Monday,20,Rainy
Tuesday,26,Sunny
Wednesday,24,Partly Cloudy
Thursday,27,Rainy
Friday,30,Sunny
Saturday,29,Cloudy
Sunday,21,Rainy
Monday,23,Sunny
Tuesday,28,Partly Cloudy
Wednesday,24,Rainy
Thursday,22,Sunny
Friday,30,Cloudy
Saturday,26,Rainy
Sunday,25,Sunny
